
Starting...
Startup is complete
***
Start calibration:
Place the load cell an a level stable surface.
Remove any load applied to the load cell.
Send 't' from serial monitor to set the tare offset.
Tare complete
Now, place your known mass on the loadcell.
Then send the weight of this mass (i.e. 100.0) from serial monitor.
Known mass is: 3785.00
New calibration value has been set to: 111.74, use this as calibration value (calFactor) in your project sketch.
Save this value to EEPROM adress 0? y/n
Value 111.74 saved to EEPROM address: 0
End calibration
***
To re-calibrate, send 'r' from serial monitor.
For manual edit of the calibration value, send 'c' from serial monitor.
***
Orientation Sensor Test

loadCell: 3784.97Orient:	|x= 0.00 	|y= 0.00 	|z= 0.00	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.00	Mag:	|x= 0.75 	|y= -1.88 	|z= -33.69	Accl:	|x= 0.68 	|y= 0.89 	|z= 9.44	Accl:	|x= 0.00 	|y= 0.00 	|z= 0.00		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.12 	|y= -0.19 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.17	Mag:	|x= 2.50 	|y= -0.06 	|z= -19.25	Accl:	|x= 0.06 	|y= 0.87 	|z= 9.58	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.28Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.23	Mag:	|x= 2.19 	|y= -0.75 	|z= -18.06	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.26Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.25 	|z= 0.00	Linear:	|x= -0.09 	|y= -0.02 	|z= -0.31	Mag:	|x= 3.19 	|y= -0.06 	|z= -19.69	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.44	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.09 	|y= 0.00 	|z= -0.28	Mag:	|x= 2.50 	|y= -0.06 	|z= -21.19	Accl:	|x= -0.03 	|y= 0.90 	|z= 9.48	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.28Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.12	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.20	Mag:	|x= 2.88 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.02 	|y= 0.88 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.32Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.19 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.20	Mag:	|x= 2.88 	|y= -1.56 	|z= -20.37	Accl:	|x= 0.03 	|y= 0.89 	|z= 9.56	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.25	Mag:	|x= 2.19 	|y= -0.50 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.31Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.07 	|y= -0.02 	|z= -0.27	Mag:	|x= 2.50 	|y= -0.75 	|z= -20.00	Accl:	|x= -0.01 	|y= 0.89 	|z= 9.49	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.36Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.12	Linear:	|x= -0.07 	|y= -0.03 	|z= -0.30	Mag:	|x= 3.19 	|y= -0.06 	|z= -18.87	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.38Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.22	Mag:	|x= 2.50 	|y= -0.50 	|z= -19.69	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.23	Mag:	|x= 3.56 	|y= -0.50 	|z= -19.25	Accl:	|x= 0.03 	|y= 0.88 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.40Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.23	Mag:	|x= 2.88 	|y= -0.50 	|z= -19.69	Accl:	|x= 0.00 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.38Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.07 	|y= -0.03 	|z= -0.30	Mag:	|x= 3.56 	|y= -0.75 	|z= -19.25	Accl:	|x= -0.02 	|y= 0.87 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.02 	|z= -0.25	Mag:	|x= 3.19 	|y= -0.50 	|z= -18.87	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.43Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.20	Mag:	|x= 2.88 	|y= -0.06 	|z= -20.00	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.43Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.22	Mag:	|x= 2.88 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.01 	|y= 0.88 	|z= 9.54	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.44Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.19	Linear:	|x= -0.07 	|y= -0.03 	|z= -0.25	Mag:	|x= 1.75 	|y= -0.75 	|z= -20.00	Accl:	|x= -0.01 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.42Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.26	Mag:	|x= 2.50 	|y= -0.75 	|z= -19.25	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.39Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.19 	|z= 0.06	Linear:	|x= -0.06 	|y= 0.00 	|z= -0.25	Mag:	|x= 2.50 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.00 	|y= 0.91 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.38Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.04 	|y= -0.04 	|z= -0.24	Mag:	|x= 2.88 	|y= -0.50 	|z= -18.50	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.42Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.21	Mag:	|x= 3.19 	|y= -0.75 	|z= -18.87	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.43Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.12 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.07 	|y= -0.01 	|z= -0.26	Mag:	|x= 2.88 	|y= -0.06 	|z= -19.25	Accl:	|x= -0.01 	|y= 0.90 	|z= 9.49	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.45Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.07 	|y= -0.02 	|z= -0.24	Mag:	|x= 3.19 	|y= -0.50 	|z= -18.87	Accl:	|x= -0.01 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.44Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.03 	|z= -0.25	Mag:	|x= 2.50 	|y= -1.19 	|z= -19.25	Accl:	|x= -0.02 	|y= 0.90 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.43Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.12 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.03 	|z= -0.19	Mag:	|x= 2.88 	|y= -0.75 	|z= -18.50	Accl:	|x= 0.04 	|y= 0.94 	|z= 9.56	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.28Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.06 	|y= 0.00 	|z= -0.30	Mag:	|x= 2.50 	|y= -0.06 	|z= -20.00	Accl:	|x= 0.00 	|y= 0.91 	|z= 9.46	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.28Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.31 	|z= 0.12	Linear:	|x= -0.09 	|y= 0.00 	|z= -0.36	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.69	Accl:	|x= -0.10 	|y= 0.92 	|z= 9.43	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.26Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.10 	|y= -0.02 	|z= -0.36	Mag:	|x= 2.19 	|y= -0.06 	|z= -20.00	Accl:	|x= -0.05 	|y= 0.89 	|z= 9.39	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.19 	|y= -0.25 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.06 	|z= -0.23	Mag:	|x= 3.56 	|y= -0.75 	|z= -18.87	Accl:	|x= 0.03 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.31 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.02 	|z= -0.21	Mag:	|x= 2.56 	|y= -0.75 	|z= -31.19	Accl:	|x= 0.04 	|y= 0.94 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.12	Linear:	|x= -0.07 	|y= 0.00 	|z= -0.30	Mag:	|x= 2.56 	|y= -1.06 	|z= -30.00	Accl:	|x= -0.01 	|y= 0.92 	|z= 9.46	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.24Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.12 	|y= -0.01 	|z= -0.35	Mag:	|x= 2.56 	|y= -1.06 	|z= -31.56	Accl:	|x= -0.06 	|y= 0.90 	|z= 9.40	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.22Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.12	Linear:	|x= -0.09 	|y= -0.02 	|z= -0.31	Mag:	|x= 2.25 	|y= -0.37 	|z= -31.19	Accl:	|x= -0.01 	|y= 0.88 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.21Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.24	Mag:	|x= 3.69 	|y= -1.06 	|z= -31.19	Accl:	|x= 0.01 	|y= 0.91 	|z= 9.51	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.21Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.06 	|z= -0.19	Mag:	|x= 2.56 	|y= -1.50 	|z= -31.19	Accl:	|x= 0.05 	|y= 0.85 	|z= 9.56	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.21Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.04 	|z= -0.24	Mag:	|x= 2.56 	|y= -1.06 	|z= -31.19	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.26Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.09 	|y= -0.04 	|z= -0.31	Mag:	|x= 2.56 	|y= -0.75 	|z= -31.87	Accl:	|x= -0.04 	|y= 0.86 	|z= 9.44	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.25Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.07 	|y= -0.01 	|z= -0.25	Mag:	|x= 3.25 	|y= -0.37 	|z= -30.37	Accl:	|x= -0.01 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.23Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.12	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.21	Mag:	|x= 3.25 	|y= -1.06 	|z= -31.87	Accl:	|x= 0.03 	|y= 0.89 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.21Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.22	Mag:	|x= 2.56 	|y= -0.75 	|z= -31.56	Accl:	|x= 0.02 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.18Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.12 	|y= 0.04 	|z= -0.35	Mag:	|x= 3.00 	|y= -0.75 	|z= -30.75	Accl:	|x= -0.07 	|y= 0.95 	|z= 9.40	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.16Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.12	Linear:	|x= -0.09 	|y= -0.02 	|z= -0.30	Mag:	|x= 2.56 	|y= -1.06 	|z= -31.19	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.46	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.31Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.27	Mag:	|x= 2.25 	|y= -1.88 	|z= -31.56	Accl:	|x= 0.04 	|y= 0.91 	|z= 9.48	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.31Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.06 	|z= -0.12	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.21	Mag:	|x= 2.25 	|y= -0.75 	|z= -31.56	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.54	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.37 	|z= -0.06	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.23	Mag:	|x= 2.56 	|y= -0.75 	|z= -31.19	Accl:	|x= -0.01 	|y= 0.90 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.14 	|y= -0.02 	|z= -0.37	Mag:	|x= 2.56 	|y= -0.75 	|z= -31.87	Accl:	|x= -0.08 	|y= 0.89 	|z= 9.38	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.12 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.11 	|y= -0.02 	|z= -0.32	Mag:	|x= 2.25 	|y= -1.06 	|z= -30.75	Accl:	|x= -0.06 	|y= 0.88 	|z= 9.44	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.19 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= 0.00 	|z= -0.25	Mag:	|x= 3.00 	|y= -0.75 	|z= -29.56	Accl:	|x= 0.05 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.29Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.23	Mag:	|x= 2.56 	|y= -1.50 	|z= -31.56	Accl:	|x= 0.04 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.28Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.24	Mag:	|x= 3.00 	|y= -1.06 	|z= -31.87	Accl:	|x= 0.02 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.30Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.25 	|z= -0.12	Linear:	|x= -0.10 	|y= -0.04 	|z= -0.28	Mag:	|x= 2.56 	|y= -1.06 	|z= -30.75	Accl:	|x= -0.04 	|y= 0.86 	|z= 9.47	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.32Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.07 	|y= -0.03 	|z= -0.29	Mag:	|x= 3.69 	|y= -1.50 	|z= -30.75	Accl:	|x= -0.01 	|y= 0.88 	|z= 9.47	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.37Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.22	Mag:	|x= 3.69 	|y= -1.88 	|z= -30.75	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.54	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.39Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.12 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.07 	|z= -0.23	Mag:	|x= 2.56 	|y= -1.50 	|z= -31.87	Accl:	|x= 0.03 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.40Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.23	Mag:	|x= 2.25 	|y= -0.75 	|z= -31.56	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.39Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.19 	|z= -0.12	Linear:	|x= -0.08 	|y= -0.02 	|z= -0.32	Mag:	|x= 2.25 	|y= -1.06 	|z= -31.19	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.39Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.03 	|z= -0.24	Mag:	|x= 2.56 	|y= -1.50 	|z= -31.19	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.22	Mag:	|x= 2.56 	|y= -1.06 	|z= -31.19	Accl:	|x= 0.03 	|y= 0.88 	|z= 9.54	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.46Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.19	Mag:	|x= 2.56 	|y= -1.06 	|z= -31.56	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.48Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.25	Mag:	|x= 2.25 	|y= -0.75 	|z= -30.37	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.48Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.09 	|y= -0.03 	|z= -0.27	Mag:	|x= 3.00 	|y= -0.75 	|z= -31.19	Accl:	|x= -0.04 	|y= 0.87 	|z= 9.49	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.51Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.12	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.26	Mag:	|x= 3.00 	|y= -1.06 	|z= -31.56	Accl:	|x= 0.00 	|y= 0.89 	|z= 9.49	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.53Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.20	Mag:	|x= 3.25 	|y= -1.06 	|z= -30.37	Accl:	|x= 0.03 	|y= 0.91 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.54Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.20	Mag:	|x= 2.56 	|y= -0.37 	|z= -32.38	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.55	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.55Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.25	Mag:	|x= 3.25 	|y= 0.00 	|z= -30.75	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.55Orient:	|x= 359.88 	|y= 0.31 	|z= -5.31	Rot:	|x= 0.12 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.26	Mag:	|x= 3.00 	|y= -1.06 	|z= -31.56	Accl:	|x= 0.00 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -0.57Orient:	|x= 359.88 	|y= 0.25 	|z= -5.31	Rot:	|x= -0.06 	|y= -0.25 	|z= -0.12	Linear:	|x= -0.49 	|y= -0.24 	|z= -0.69	Mag:	|x= 3.00 	|y= -0.37 	|z= -31.56	Accl:	|x= -0.45 	|y= 0.66 	|z= 9.06	Accl:	|x= 0.04 	|y= 0.91 	|z= 9.76		
loadCell: -0.63Orient:	|x= 359.88 	|y= 0.25 	|z= -5.31	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.19	Linear:	|x= -0.82 	|y= 0.04 	|z= -1.01	Mag:	|x= 2.00 	|y= -0.75 	|z= -19.75	Accl:	|x= -0.45 	|y= 0.53 	|z= 8.89	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
loadCell: -1.26Orient:	|x= 359.88 	|y= 0.25 	|z= -5.31	Rot:	|x= 0.06 	|y= -1.44 	|z= -0.19	Linear:	|x= 0.25 	|y= 0.09 	|z= -0.30	Mag:	|x= 2.00 	|y= -0.50 	|z= -18.56	Accl:	|x= 0.30 	|y= 1.00 	|z= 9.45	Accl:	|x= 0.05 	|y= 0.91 	|z= 9.76		
