
Starting...
Startup is complete
***
Start calibration:
Place the load cell an a level stable surface.
Remove any load applied to the load cell.
Send 't' from serial monitor to set the tare offset.
Tare complete
Now, place your known mass on the loadcell.
Then send the weight of this mass (i.e. 100.0) from serial monitor.
Known mass is: 3785.00
New calibration value has been set to: 111.84, use this as calibration value (calFactor) in your project sketch.
Save this value to EEPROM adress 0? y/n
Value 111.84 saved to EEPROM address: 0
End calibration
***
To re-calibrate, send 'r' from serial monitor.
For manual edit of the calibration value, send 'c' from serial monitor.
***
Orientation Sensor Test

loadCell: 3785.15Orient:	|x= 0.00 	|y= 0.00 	|z= 0.00	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.00	Mag:	|x= 0.75 	|y= -3.00 	|z= -34.56	Accl:	|x= 0.68 	|y= 0.86 	|z= 9.45	Accl:	|x= 0.00 	|y= 0.00 	|z= 0.00		
loadCell: 3785.04Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.19	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.29	Mag:	|x= 0.37 	|y= -2.25 	|z= -31.25	Accl:	|x= 0.67 	|y= 0.88 	|z= 9.45	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.11Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.29	Mag:	|x= 0.37 	|y= -1.50 	|z= -32.38	Accl:	|x= 0.70 	|y= 0.88 	|z= 9.44	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.13Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.04 	|z= -0.25	Mag:	|x= 1.50 	|y= -2.25 	|z= -32.06	Accl:	|x= 0.68 	|y= 0.85 	|z= 9.48	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.21Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.29	Mag:	|x= 0.75 	|y= -2.25 	|z= -30.50	Accl:	|x= 0.68 	|y= 0.86 	|z= 9.44	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.29Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.06 	|z= -0.26	Mag:	|x= 1.50 	|y= -1.88 	|z= -31.25	Accl:	|x= 0.67 	|y= 0.83 	|z= 9.47	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.29Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.04 	|z= -0.30	Mag:	|x= 1.88 	|y= -2.56 	|z= -32.75	Accl:	|x= 0.67 	|y= 0.83 	|z= 9.47	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.21Orient:	|x= 359.94 	|y= 4.06 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.12	Linear:	|x= 0.00 	|y= -0.07 	|z= -0.24	Mag:	|x= 0.37 	|y= -1.88 	|z= -32.06	Accl:	|x= 0.69 	|y= 0.82 	|z= 9.49	Accl:	|x= 0.69 	|y= 0.89 	|z= 9.74		
loadCell: 3785.32Orient:	|x= 359.94 	|y= 4.00 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.44 	|z= -0.31	Linear:	|x= 0.05 	|y= -0.07 	|z= -0.15	Mag:	|x= 1.06 	|y= -1.88 	|z= -32.38	Accl:	|x= 0.74 	|y= 0.82 	|z= 9.58	Accl:	|x= 0.68 	|y= 0.89 	|z= 9.74		
loadCell: 3785.35Orient:	|x= 359.94 	|y= 3.75 	|z= -5.25	Rot:	|x= 0.12 	|y= 1.56 	|z= -0.12	Linear:	|x= 0.00 	|y= 0.01 	|z= -0.31	Mag:	|x= 0.06 	|y= -1.06 	|z= -19.75	Accl:	|x= 0.65 	|y= 0.90 	|z= 9.43	Accl:	|x= 0.64 	|y= 0.89 	|z= 9.74		
loadCell: 3785.15Orient:	|x= 359.94 	|y= 3.44 	|z= -5.25	Rot:	|x= -0.06 	|y= 4.25 	|z= 0.12	Linear:	|x= 0.02 	|y= -0.05 	|z= -0.15	Mag:	|x= 0.06 	|y= -1.06 	|z= -17.50	Accl:	|x= 0.62 	|y= 0.88 	|z= 9.57	Accl:	|x= 0.58 	|y= 0.89 	|z= 9.74		
loadCell: 3773.84Orient:	|x= 359.94 	|y= 2.94 	|z= -5.25	Rot:	|x= -0.06 	|y= 3.88 	|z= 0.06	Linear:	|x= -0.07 	|y= 0.00 	|z= -0.39	Mag:	|x= 1.25 	|y= -0.69 	|z= -19.19	Accl:	|x= 0.42 	|y= 0.90 	|z= 9.35	Accl:	|x= 0.50 	|y= 0.89 	|z= 9.75		
loadCell: 3751.58Orient:	|x= 359.88 	|y= 2.63 	|z= -5.25	Rot:	|x= 0.00 	|y= 2.13 	|z= 0.06	Linear:	|x= 0.05 	|y= -0.02 	|z= -0.16	Mag:	|x= 1.06 	|y= -0.25 	|z= -18.87	Accl:	|x= 0.51 	|y= 0.87 	|z= 9.58	Accl:	|x= 0.45 	|y= 0.89 	|z= 9.75		
loadCell: 3690.33Orient:	|x= 359.88 	|y= 2.19 	|z= -5.25	Rot:	|x= 0.06 	|y= 4.56 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.21	Mag:	|x= 1.50 	|y= -0.25 	|z= -18.06	Accl:	|x= 0.39 	|y= 0.87 	|z= 9.54	Accl:	|x= 0.38 	|y= 0.89 	|z= 9.75		
loadCell: 3610.95Orient:	|x= 359.88 	|y= 1.69 	|z= -5.25	Rot:	|x= -0.06 	|y= 4.06 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.01 	|z= -0.35	Mag:	|x= 0.50 	|y= -1.50 	|z= -18.87	Accl:	|x= 0.23 	|y= 0.90 	|z= 9.44	Accl:	|x= 0.28 	|y= 0.89 	|z= 9.76		
loadCell: 3518.01Orient:	|x= 359.88 	|y= 1.31 	|z= -5.25	Rot:	|x= -0.06 	|y= 2.50 	|z= -0.06	Linear:	|x= 0.02 	|y= 0.00 	|z= -0.22	Mag:	|x= 2.19 	|y= -1.06 	|z= -19.00	Accl:	|x= 0.25 	|y= 0.90 	|z= 9.53	Accl:	|x= 0.22 	|y= 0.89 	|z= 9.76		
loadCell: 3386.28Orient:	|x= 359.81 	|y= 1.00 	|z= -5.25	Rot:	|x= 0.00 	|y= 3.00 	|z= 0.12	Linear:	|x= -0.05 	|y= -0.01 	|z= -0.34	Mag:	|x= 1.50 	|y= -2.50 	|z= -18.25	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.41	Accl:	|x= 0.17 	|y= 0.89 	|z= 9.76		
loadCell: 3235.83Orient:	|x= 359.81 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.69 	|z= 0.06	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.25	Mag:	|x= 2.06 	|y= -1.50 	|z= -19.87	Accl:	|x= 0.12 	|y= 0.91 	|z= 9.51	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.76		
loadCell: 3058.49Orient:	|x= 359.81 	|y= 0.50 	|z= -5.25	Rot:	|x= -0.12 	|y= 2.44 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.21	Mag:	|x= 2.56 	|y= -0.69 	|z= -19.56	Accl:	|x= 0.08 	|y= 0.87 	|z= 9.54	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 2868.54Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.19 	|y= 2.94 	|z= 0.12	Linear:	|x= -0.16 	|y= 0.00 	|z= -0.56	Mag:	|x= 2.69 	|y= -0.25 	|z= -18.87	Accl:	|x= -0.13 	|y= 0.90 	|z= 9.20	Accl:	|x= 0.02 	|y= 0.89 	|z= 9.76		
loadCell: 2668.53Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.31 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.34	Mag:	|x= 2.25 	|y= -1.50 	|z= -19.69	Accl:	|x= -0.02 	|y= 0.88 	|z= 9.42	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 2446.56Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.04 	|y= 0.00 	|z= -0.21	Mag:	|x= 3.00 	|y= -0.69 	|z= -20.06	Accl:	|x= -0.04 	|y= 0.87 	|z= 9.43	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 2213.95Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= 0.01 	|z= -0.25	Mag:	|x= 2.69 	|y= -0.25 	|z= -19.69	Accl:	|x= -0.01 	|y= 0.90 	|z= 9.50	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1977.62Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.20	Mag:	|x= 2.25 	|y= -1.06 	|z= -18.87	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.56	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1741.24Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.15	Mag:	|x= 2.69 	|y= -1.50 	|z= -20.37	Accl:	|x= 0.03 	|y= 0.89 	|z= 9.61	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1505.03Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= 0.01 	|y= 0.01 	|z= -0.12	Mag:	|x= 2.69 	|y= -1.06 	|z= -20.06	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.63	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1268.58Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.01 	|y= 0.03 	|z= -0.15	Mag:	|x= 2.69 	|y= -1.50 	|z= -18.87	Accl:	|x= 0.00 	|y= 0.92 	|z= 9.61	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1043.51Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.14 	|y= 0.09 	|z= -0.33	Mag:	|x= 2.69 	|y= -1.50 	|z= -20.06	Accl:	|x= -0.06 	|y= 0.80 	|z= 9.47	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 829.35Orient:	|x= 359.75 	|y= 0.06 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.25 	|z= -0.12	Linear:	|x= 0.00 	|y= 0.09 	|z= -0.20	Mag:	|x= 2.00 	|y= -0.25 	|z= -20.06	Accl:	|x= 0.00 	|y= 0.99 	|z= 9.56	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 654.66Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.25 	|z= -0.31	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.24	Mag:	|x= 3.38 	|y= -1.50 	|z= -18.50	Accl:	|x= 0.00 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 497.68Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.10 	|y= -0.16 	|z= -0.38	Mag:	|x= 2.69 	|y= -1.06 	|z= -19.69	Accl:	|x= -0.09 	|y= 0.73 	|z= 9.38	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 354.23Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.04 	|z= -0.35	Mag:	|x= 3.00 	|y= -1.06 	|z= -20.06	Accl:	|x= 0.01 	|y= 0.94 	|z= 9.40	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 248.95Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.69 	|z= 0.06	Linear:	|x= 0.10 	|y= 0.02 	|z= -0.10	Mag:	|x= 2.25 	|y= -0.69 	|z= -19.69	Accl:	|x= 0.11 	|y= 0.91 	|z= 9.65	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 161.58Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.37 	|z= 0.19	Linear:	|x= 0.05 	|y= 0.09 	|z= -0.28	Mag:	|x= 2.69 	|y= -1.75 	|z= -20.06	Accl:	|x= 0.06 	|y= 0.99 	|z= 9.48	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 101.15Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.31 	|z= 0.12	Linear:	|x= 0.13 	|y= 0.10 	|z= -0.11	Mag:	|x= 2.69 	|y= -0.25 	|z= -19.69	Accl:	|x= 0.15 	|y= 1.00 	|z= 9.65	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 53.62Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.19	Linear:	|x= -0.06 	|y= 0.10 	|z= -0.22	Mag:	|x= 3.00 	|y= -1.06 	|z= -20.06	Accl:	|x= -0.05 	|y= 1.00 	|z= 9.53	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 16.62Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= -0.03 	|y= 0.07 	|z= -0.17	Mag:	|x= 3.75 	|y= -0.69 	|z= -19.69	Accl:	|x= 0.01 	|y= 0.63 	|z= 9.41	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: 1.36Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.44 	|z= 0.06	Linear:	|x= -0.08 	|y= -0.07 	|z= -0.52	Mag:	|x= 2.69 	|y= -1.50 	|z= -19.25	Accl:	|x= -0.07 	|y= 0.82 	|z= 9.24	Accl:	|x= 0.01 	|y= 0.89 	|z= 9.76		
loadCell: -3.50Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.25	Linear:	|x= -0.11 	|y= 0.02 	|z= -0.45	Mag:	|x= 3.38 	|y= -0.25 	|z= -19.69	Accl:	|x= -0.10 	|y= 0.92 	|z= 9.30	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -4.34Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= -0.13 	|y= 0.14 	|z= -0.38	Mag:	|x= 3.38 	|y= -1.75 	|z= -19.25	Accl:	|x= -0.04 	|y= 0.85 	|z= 9.40	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -4.53Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.37 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.10 	|z= -0.43	Mag:	|x= 2.69 	|y= -1.75 	|z= -20.06	Accl:	|x= 0.00 	|y= 1.01 	|z= 9.33	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -4.14Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.37 	|z= 0.19	Linear:	|x= -0.08 	|y= 0.35 	|z= -0.54	Mag:	|x= 2.25 	|y= -0.69 	|z= -20.06	Accl:	|x= -0.06 	|y= 1.25 	|z= 9.22	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.68Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.50 	|z= 0.19	Linear:	|x= 0.03 	|y= 0.12 	|z= -0.35	Mag:	|x= 2.69 	|y= -1.06 	|z= -19.69	Accl:	|x= -0.05 	|y= 1.21 	|z= 9.21	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.33Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.44 	|z= -0.12	Linear:	|x= -0.03 	|y= 0.09 	|z= -0.39	Mag:	|x= 2.69 	|y= -1.50 	|z= -21.56	Accl:	|x= -0.02 	|y= 0.99 	|z= 9.37	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.32Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.31 	|z= 0.25	Linear:	|x= -0.06 	|y= 0.02 	|z= -0.41	Mag:	|x= 3.38 	|y= -0.69 	|z= -19.25	Accl:	|x= -0.04 	|y= 0.92 	|z= 9.35	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.33Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.19	Linear:	|x= 0.00 	|y= 0.01 	|z= -0.39	Mag:	|x= 3.00 	|y= -0.69 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.91 	|z= 9.37	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.34Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.10 	|z= -0.19	Mag:	|x= 2.25 	|y= -1.50 	|z= -19.69	Accl:	|x= 0.00 	|y= 1.01 	|z= 9.57	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.83Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.37 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.01	Mag:	|x= 3.00 	|y= -1.06 	|z= -18.06	Accl:	|x= 0.02 	|y= 0.87 	|z= 9.74	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.78Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.50 	|z= 0.00	Linear:	|x= 0.05 	|y= -0.08 	|z= -0.09	Mag:	|x= 3.00 	|y= -0.25 	|z= -20.37	Accl:	|x= 0.08 	|y= 0.80 	|z= 9.70	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -2.59Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= -0.12 	|y= 6.06 	|z= 0.19	Linear:	|x= -1.67 	|y= -0.17 	|z= -2.66	Mag:	|x= 2.75 	|y= -2.19 	|z= -19.00	Accl:	|x= -1.68 	|y= 0.73 	|z= 7.10	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: 0.94Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= 0.12 	|y= 3.63 	|z= 0.19	Linear:	|x= -1.57 	|y= 0.00 	|z= -2.83	Mag:	|x= 2.56 	|y= -0.69 	|z= -19.75	Accl:	|x= -1.58 	|y= 0.90 	|z= 6.92	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: 2.39Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.75 	|z= 0.06	Linear:	|x= -1.23 	|y= -0.02 	|z= -2.11	Mag:	|x= 2.56 	|y= -0.25 	|z= -19.75	Accl:	|x= -0.86 	|y= 0.87 	|z= 7.80	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: 3.42Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.88 	|z= 0.00	Linear:	|x= -0.14 	|y= -0.04 	|z= -0.90	Mag:	|x= 2.56 	|y= -1.06 	|z= -20.19	Accl:	|x= -0.13 	|y= 0.85 	|z= 8.85	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: 4.41Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -1.63 	|z= 0.06	Linear:	|x= 0.45 	|y= -0.04 	|z= 0.38	Mag:	|x= 2.88 	|y= -1.06 	|z= -19.00	Accl:	|x= 0.47 	|y= 0.86 	|z= 10.15	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: 5.00Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -1.44 	|z= -0.06	Linear:	|x= 0.76 	|y= 0.03 	|z= 1.10	Mag:	|x= 2.56 	|y= -1.06 	|z= -18.56	Accl:	|x= 0.78 	|y= 0.93 	|z= 10.86	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 5.80Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.69 	|z= 0.00	Linear:	|x= 0.37 	|y= -0.05 	|z= 0.42	Mag:	|x= 2.56 	|y= -1.06 	|z= -18.56	Accl:	|x= 0.39 	|y= 0.84 	|z= 10.19	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 6.15Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.00 	|z= -0.06	Linear:	|x= -0.06 	|y= 0.00 	|z= 0.17	Mag:	|x= 2.88 	|y= -1.75 	|z= -19.00	Accl:	|x= -0.05 	|y= 0.90 	|z= 9.93	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: 6.25Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.81 	|z= -0.06	Linear:	|x= -0.39 	|y= 0.00 	|z= -0.36	Mag:	|x= 2.56 	|y= -0.69 	|z= -20.50	Accl:	|x= -0.55 	|y= 0.81 	|z= 9.27	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: 6.26Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.32 	|y= -0.01 	|z= -0.23	Mag:	|x= 2.19 	|y= -1.75 	|z= -20.19	Accl:	|x= -0.31 	|y= 0.88 	|z= 9.53	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: 5.81Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.63 	|z= 0.00	Linear:	|x= -0.02 	|y= 0.03 	|z= -0.06	Mag:	|x= 3.25 	|y= -0.25 	|z= -20.19	Accl:	|x= 0.00 	|y= 0.94 	|z= 9.69	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: 5.23Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -1.25 	|z= 0.12	Linear:	|x= 0.23 	|y= 0.03 	|z= -0.02	Mag:	|x= 2.88 	|y= -0.25 	|z= -20.19	Accl:	|x= 0.39 	|y= 0.95 	|z= 10.07	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 4.89Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.44 	|z= 0.06	Linear:	|x= 0.23 	|y= 0.01 	|z= 0.14	Mag:	|x= 2.56 	|y= -0.25 	|z= -20.87	Accl:	|x= 0.25 	|y= 0.91 	|z= 9.91	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 4.93Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.63 	|z= 0.00	Linear:	|x= -0.04 	|y= 0.01 	|z= -0.29	Mag:	|x= 3.69 	|y= -0.69 	|z= -19.37	Accl:	|x= -0.17 	|y= 0.92 	|z= 9.46	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 4.94Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.88 	|z= 0.12	Linear:	|x= -0.35 	|y= 0.01 	|z= -0.62	Mag:	|x= 2.19 	|y= 0.00 	|z= -20.19	Accl:	|x= -0.32 	|y= 0.91 	|z= 9.13	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 4.95Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.23 	|y= -0.01 	|z= -0.48	Mag:	|x= 3.25 	|y= -0.25 	|z= -19.75	Accl:	|x= -0.20 	|y= 0.89 	|z= 9.28	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 4.94Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.63 	|z= 0.25	Linear:	|x= -0.01 	|y= 0.01 	|z= -0.37	Mag:	|x= 2.88 	|y= -1.06 	|z= -20.87	Accl:	|x= 0.11 	|y= 0.94 	|z= 9.61	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 4.91Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.37 	|z= 0.06	Linear:	|x= 0.17 	|y= 0.03 	|z= -0.16	Mag:	|x= 2.88 	|y= -0.69 	|z= -20.50	Accl:	|x= 0.20 	|y= 0.94 	|z= 9.60	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 2.83Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= 0.14 	|y= 0.00 	|z= -0.16	Mag:	|x= 2.88 	|y= -1.75 	|z= -19.37	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.59	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 2.72Orient:	|x= 359.75 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.69 	|z= 0.06	Linear:	|x= -0.20 	|y= 0.00 	|z= -0.48	Mag:	|x= 2.88 	|y= -0.69 	|z= -20.50	Accl:	|x= -0.17 	|y= 0.90 	|z= 9.27	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
